"Ringo","carry","Sorrowblade","738"
"Ardan","captain","Fountain of Renewal","534"
"Taka","jungler","Stormcrown","463"
"Catherine","captain","Fountain of Renewal","457"
"Vox","carry","Breaking Point","453"
"Lance","captain","Fountain of Renewal","429"
"Idris","jungler","Sorrowblade","356"
"Kestrel","jungler","Shatterglass","347"
"Glaive","jungler","Sorrowblade","342"
"SAW","carry","Serpent Mask","317"
"Lyra","captain","Fountain of Renewal","316"
"SAW","carry","Sorrowblade","286"
"Alpha","jungler","Aftershock","279"
"Koshka","jungler","Shatterglass","271"
"Koshka","jungler","Aftershock","263"
"Gwen","carry","Sorrowblade","263"
"Ozo","jungler","Aftershock","244"
"Rona","jungler","Serpent Mask","232"
"Vox","carry","Sorrowblade","224"
"Krul","jungler","Breaking Point","213"
"Joule","jungler","Sorrowblade","212"
"Petal","jungler","Frostburn","204"
"Idris","carry","Sorrowblade","184"
"Blackfeather","jungler","Serpent Mask","182"
"Krul","jungler","Tornado Trigger","179"
"Adagio","captain","Fountain of Renewal","177"
"Phinn","captain","Fountain of Renewal","175"
"Kestrel","carry","Sorrowblade","173"
"Skaarf","carry","Eve of Harvest","173"
"Gwen","carry","Tension Bow","171"
"Taka","jungler","Shatterglass","169"
"Lyra","carry","Eve of Harvest","166"
"Fortress","captain","Fountain of Renewal","157"
"Baron","carry","Sorrowblade","156"
"Alpha","jungler","Stormcrown","146"
"Lance","captain","War Treads","146"
"Taka","jungler","Aftershock","143"
"Skye","jungler","Frostburn","139"
"Flicker","captain","Fountain of Renewal","131"
"Blackfeather","carry","Serpent Mask","131"
"Lyra","carry","Alternating Current","129"
"Reim","jungler","Eve of Harvest","125"
"Lyra","carry","Fountain of Renewal","121"
"Ringo","jungler","Sorrowblade","112"
"Ringo","captain","Sorrowblade","104"
"Phinn","captain","War Treads","95"
"Fortress","jungler","Stormcrown","95"
"Blackfeather","jungler","Alternating Current","93"
"Adagio","captain","War Treads","92"
"Samuel","jungler","Frostburn","92"
"Skye","carry","Frostburn","91"
"Catherine","captain","Stormcrown","83"
"Vox","carry","Alternating Current","83"
"Adagio","carry","Alternating Current","82"
"Joule","jungler","Shatterglass","82"
"Samuel","carry","Eve of Harvest","80"
"Fortress","jungler","Fountain of Renewal","80"
"Vox","carry","Travel Boots","79"
"Ringo","carry","Breaking Point","79"
"Kestrel","captain","Shatterglass","76"
"Ringo","carry","Travel Boots","75"
"Catherine","carry","Fountain of Renewal","74"
"Krul","jungler","Sorrowblade","74"
"Catherine","jungler","Fountain of Renewal","73"
"Celeste","carry","Eve of Harvest","73"
"Glaive","jungler","Stormcrown","72"
"Skaarf","carry","Shatterglass","72"
"Rona","jungler","Breaking Point","72"
"Petal","jungler","Alternating Current","71"
"Glaive","jungler","Tornado Trigger","70"
"SAW","carry","Travel Boots","69"
"Kestrel","carry","Shatterglass","69"
"Ardan","captain","War Treads","67"
"Taka","captain","Stormcrown","66"
"Adagio","carry","Fountain of Renewal","66"
"Vox","carry","Poisoned Shiv","65"
"Glaive","jungler","Travel Boots","65"
"Koshka","jungler","Broken Myth","65"
"Alpha","jungler","Sorrowblade","65"
"Catherine","captain","Travel Boots","63"
"Rona","jungler","Travel Boots","60"
"Ringo","carry","Alternating Current","58"
"Lance","captain","Crucible","58"
"Grumpjaw","jungler","Sorrowblade","58"
"Joule","carry","Sorrowblade","56"
"Celeste","carry","Frostburn","56"
"Lance","captain","Travel Boots","56"
"Taka","jungler","Broken Myth","56"
"SAW","carry","Shatterglass","55"
"Flicker","captain","War Treads","55"
"Taka","jungler","Travel Boots","55"
"Krul","jungler","Blazing Salvo","54"
"Celeste","jungler","Frostburn","53"
"Fortress","jungler","Aftershock","52"
"Vox","carry","Tornado Trigger","51"
"Lyra","captain","War Treads","50"
"Idris","carry","Poisoned Shiv","49"
"Reim","jungler","Broken Myth","49"
"Petal","jungler","Shatterglass","49"
"Rona","jungler","Sorrowblade","49"
"Catherine","captain","Crucible","48"
"Ardan","captain","Crucible","48"
"Glaive","carry","Sorrowblade","48"
"Taka","jungler","Tension Bow","48"
"Idris","jungler","Shatterglass","47"
"Catherine","captain","Contraption","47"
"Ringo","carry","Tornado Trigger","47"
"Gwen","carry","Travel Boots","47"
"Ardan","captain","Contraption","47"
"Lance","jungler","Sorrowblade","46"
"Krul","jungler","Poisoned Shiv","46"
"Kestrel","jungler","Sorrowblade","46"
"Gwen","carry","Breaking Point","45"
"Lance","captain","Ironguard Contract","45"
"Ringo","carry","Tension Bow","44"
"Skye","carry","Sorrowblade","44"
"Skaarf","carry","Frostburn","44"
"Glaive","jungler","Breaking Point","44"
"Skaarf","carry","Travel Boots","43"
"Glaive","jungler","Tension Bow","43"
"Petal","carry","Frostburn","43"
"Blackfeather","jungler","Shatterglass","43"
"Idris","jungler","Poisoned Shiv","43"
"Joule","jungler","Frostburn","43"
"Idris","carry","Shatterglass","41"
"Taka","jungler","Lucky Strike","41"
"Blackfeather","jungler","Travel Boots","41"
"Lyra","captain","Halcyon Chargers","40"
"Idris","captain","Sorrowblade","40"
"Catherine","jungler","Stormcrown","40"
"Ringo","carry","Halcyon Chargers","40"
"Ardan","captain","Travel Boots","40"
"Taka","captain","Shatterglass","39"
"Skaarf","carry","Halcyon Chargers","39"
"Taka","jungler","Halcyon Chargers","38"
"Lyra","captain","Alternating Current","38"
"Glaive","captain","Fountain of Renewal","38"
"Lyra","captain","Crucible","37"
"Phinn","captain","Travel Boots","36"
"Krul","jungler","Travel Boots","35"
"Celeste","carry","Shatterglass","35"
"Glaive","jungler","Aftershock","35"
"Ardan","jungler","Fountain of Renewal","35"
"Reim","jungler","Halcyon Chargers","35"
"Ardan","captain","Ironguard Contract","35"
"Blackfeather","captain","Serpent Mask","35"
"Rona","carry","Serpent Mask","34"
"Koshka","captain","Shatterglass","34"
"Glaive","captain","Sorrowblade","34"
"Petal","captain","Frostburn","33"
"Flicker","captain","Stormcrown","33"
"Vox","carry","Journey Boots","33"
"Phinn","captain","Crucible","33"
"Alpha","jungler","Travel Boots","33"
"Samuel","carry","Shatterglass","33"
"Joule","jungler","Travel Boots","33"
"Lance","captain","Atlas Pauldron","32"
"Catherine","carry","Stormcrown","32"
"Taka","jungler","Clockwork","32"
"Catherine","captain","War Treads","32"
"Gwen","jungler","Sorrowblade","32"
"Glaive","jungler","Halcyon Chargers","31"
"Gwen","carry","Halcyon Chargers","31"
"Baron","carry","Travel Boots","31"
"Lance","captain","Tension Bow","31"
"Lyra","captain","Stormcrown","30"
"Idris","carry","Travel Boots","30"
"Blackfeather","jungler","Breaking Point","30"
"Vox","carry","Tyrant's Monocle","30"
"Skye","carry","Eve of Harvest","30"
"Samuel","carry","Frostburn","30"
"Fortress","captain","Stormcrown","30"
"Gwen","carry","Shatterglass","30"
"Skaarf","captain","Eve of Harvest","30"
"Koshka","captain","Aftershock","29"
"Ringo","carry","Shatterglass","29"
"Ozo","captain","Aftershock","29"
"Lance","captain","Stormcrown","29"
"Koshka","jungler","Travel Boots","29"
"Ozo","jungler","Sorrowblade","29"
"Ardan","captain","Stormcrown","29"
"Adagio","carry","Journey Boots","29"
"Skaarf","carry","Broken Myth","28"
"Petal","jungler","Travel Boots","28"
"Vox","carry","Aegis","28"
"Reim","jungler","Alternating Current","27"
"Celeste","carry","Broken Myth","27"
"Catherine","jungler","Sorrowblade","27"
"SAW","carry","Sprint Boots","27"
"Ardan","captain","Atlas Pauldron","27"
"Alpha","jungler","Broken Myth","27"
"Lance","jungler","Tension Bow","26"
"Phinn","carry","Fountain of Renewal","26"
"Catherine","captain","Halcyon Chargers","26"
"Petal","carry","Alternating Current","26"
"Fortress","jungler","War Treads","26"
"Fortress","jungler","Travel Boots","26"
"Koshka","jungler","Alternating Current","25"
"Joule","carry","Tyrant's Monocle","25"
"Catherine","captain","Ironguard Contract","25"
"Kestrel","carry","Travel Boots","25"
"Samuel","carry","Broken Myth","25"
"Krul","jungler","Alternating Current","25"
"Koshka","jungler","Aegis","25"
"Skye","captain","Frostburn","24"
"Skaarf","carry","Alternating Current","24"
"Joule","carry","Shatterglass","24"
"Baron","carry","Shatterglass","24"
"Kestrel","carry","Halcyon Chargers","24"
"Lance","captain","Contraption","24"
"Vox","jungler","Breaking Point","23"
"Fortress","captain","War Treads","23"
"Celeste","carry","Halcyon Chargers","23"
"Ardan","carry","Fountain of Renewal","23"
"Ringo","carry","Journey Boots","23"
"Kestrel","jungler","Frostburn","23"
"Vox","carry","Halcyon Chargers","23"
"Flicker","jungler","Fountain of Renewal","23"
"Adagio","jungler","Alternating Current","22"
"Idris","jungler","Tornado Trigger","22"
"Taka","jungler","Sorrowblade","22"
"Adagio","captain","Travel Boots","22"
"Vox","carry",NULL,"22"
"Grumpjaw","captain","Fountain of Renewal","22"
"Ozo","jungler","Broken Myth","22"
"Samuel","carry","Travel Boots","22"
"Samuel","jungler","Eve of Harvest","22"
"Kestrel","jungler","Travel Boots","22"
"Lyra","captain","Eve of Harvest","22"
"Samuel","jungler","Broken Myth","22"
"Alpha","jungler","Shatterglass","22"
"Joule","captain","Shatterglass","21"
"Blackfeather","jungler","Sorrowblade","21"
"Lance","captain","Sorrowblade","21"
"Ringo","captain","Heavy Steel","21"
"Baron","carry","Breaking Point","21"
"Fortress","captain","Travel Boots","21"
"Joule","captain","Sorrowblade","21"
"Lance","carry","Fountain of Renewal","21"
"Ringo","carry","Tyrant's Monocle","20"
"Krul","captain","Breaking Point","20"
"Lyra","captain","Contraption","20"
"Ozo","jungler","Eve of Harvest","20"
"Reim","jungler","Travel Boots","20"
"Adagio","captain","Ironguard Contract","20"
"Taka","jungler",NULL,"20"
"Lyra","captain","Travel Boots","19"
"Ardan","jungler","War Treads","19"
"Vox","carry","Serpent Mask","19"
"Idris","jungler","Travel Boots","19"
"SAW","captain","Sorrowblade","19"
"Lyra","captain","Atlas Pauldron","19"
"Samuel","jungler","Shatterglass","19"
"Kestrel","jungler","Halcyon Chargers","19"
"Taka","jungler","Aegis","19"
"Skye","jungler","Shatterglass","19"
"Rona","captain","Serpent Mask","19"
"Gwen","carry","Journey Boots","19"
"Samuel","captain","Eve of Harvest","18"
"Grumpjaw","jungler","Breaking Point","18"
"Skaarf","captain","Shatterglass","18"
"Alpha","jungler","Breaking Point","18"
"Flicker","jungler","War Treads","18"
"Alpha","captain","Aftershock","18"
"Taka","jungler","Alternating Current","18"
"Lance","captain","Weapon Blade","18"
"Celeste","carry","Travel Boots","18"
"Ozo","jungler","Aegis","18"
"Fortress","captain","Aftershock","18"
"Koshka","jungler","Stormcrown","18"
"Reim","jungler","Shatterglass","18"
"Glaive","captain","Halcyon Chargers","18"
"Ringo","jungler","Breaking Point","17"
"Catherine","captain","Sprint Boots","17"
"Adagio","carry","Travel Boots","17"
"Vox","jungler","Sorrowblade","17"
"Baptiste","jungler","Shatterglass","17"
"Gwen","captain","Sorrowblade","17"
"Celeste","captain","Eve of Harvest","17"
"Skye","carry","Travel Boots","17"
"Ardan","captain","Sprint Boots","17"
"Glaive","captain","Travel Boots","17"
"Ringo","carry","Serpent Mask","17"
"Skye","jungler","Eve of Harvest","17"
"Petal","jungler","Lucky Strike","17"
"Grumpjaw","jungler","Stormcrown","17"
"Joule","captain","Frostburn","17"
"Glaive","jungler","Heavy Steel","16"
"Adagio","carry","Sorrowblade","16"
"Glaive","jungler","Swift Shooter","16"
"Lyra","carry","Broken Myth","16"
"Skye","jungler","Broken Myth","16"
"Koshka","jungler","Halcyon Chargers","16"
"Ozo","jungler","Travel Boots","16"
"SAW","captain","Serpent Mask","16"
"Baptiste","captain","Fountain of Renewal","16"
"Glaive","jungler","Serpent Mask","16"
"Vox","carry","Tension Bow","16"
"Blackfeather","carry","Travel Boots","16"
"Adagio","captain","Contraption","16"
"Petal","jungler",NULL,"16"
"Ardan","jungler","Stormcrown","16"
"Glaive","jungler","Sprint Boots","15"
"Petal","jungler","Broken Myth","15"
"Ozo","jungler","Shatterglass","15"
"Ringo","carry",NULL,"15"
"Ringo","jungler","Travel Boots","15"
"Glaive","captain","War Treads","15"
"Alpha","captain","Stormcrown","15"
"SAW","carry",NULL,"15"
"Flicker","captain","Crucible","15"
"Krul","jungler","Journey Boots","15"
"Petal","carry","Shatterglass","15"
"SAW","carry","Tyrant's Monocle","15"
"Skye","carry","Broken Myth","15"
"Taka","jungler","Heavy Prism","15"
"Flicker","carry","Fountain of Renewal","15"
"Vox","captain","Sorrowblade","15"
"Idris","jungler","Alternating Current","15"
"Kestrel","captain","Sorrowblade","15"
"Blackfeather","carry","Alternating Current","15"
"Fortress","captain","Crucible","15"
"Ardan","captain","Tension Bow","14"
"Joule","jungler","Breaking Point","14"
"Alpha","jungler","Alternating Current","14"
"Taka","jungler","Sprint Boots","14"
"Catherine","carry","War Treads","14"
"Joule","jungler","Tornado Trigger","14"
"Krul","captain","Tornado Trigger","14"
"Ringo","jungler","Alternating Current","14"
"Vox","carry","Sprint Boots","14"
"Krul","jungler","Sprint Boots","14"
"Krul","jungler","Stormcrown","14"
"Krul","jungler","Halcyon Chargers","14"
"Glaive","carry","Poisoned Shiv","14"
"Alpha","jungler","Aegis","14"
"Celeste","jungler","Eve of Harvest","14"
"Blackfeather","carry","Breaking Point","14"
"Phinn","captain","Ironguard Contract","14"
"Glaive","jungler","Aegis","14"
"Blackfeather","captain","Alternating Current","13"
"Rona","jungler","Tornado Trigger","13"
"SAW","carry","Aegis","13"
"Taka","captain","Aftershock","13"
"SAW","carry","Eve of Harvest","13"
"Ardan","captain","Flare Gun","13"
"Ringo","captain","Tension Bow","13"
"Krul","captain","Blazing Salvo","13"
"Lyra","carry","War Treads","13"
"Fortress","jungler","Sorrowblade","13"
"Adagio","captain","Crucible","13"
"Lyra","captain","Ironguard Contract","13"
"Glaive","jungler",NULL,"13"
"Ringo","carry","Lucky Strike","13"
"Lance","captain","Sprint Boots","13"
"Krul","jungler","Serpent Mask","13"
"Ringo","carry","Aegis","13"
"Phinn","captain","Contraption","13"
"Idris","jungler","Serpent Mask","13"
"Skye","carry","Breaking Point","13"
"Ringo","carry","Sprint Boots","13"
"Krul","jungler","Tyrant's Monocle","12"
"Adagio","carry","Shatterglass","12"
"Idris","carry","Serpent Mask","12"
"Flicker","jungler","Stormcrown","12"
"Lyra","captain","Flare","12"
"Petal","jungler","Halcyon Chargers","12"
"Baron","captain","Sorrowblade","12"
"Rona","carry","Poisoned Shiv","12"
"Catherine","jungler","Travel Boots","12"
"Catherine","captain",NULL,"12"
"Baptiste","carry","Shatterglass","12"
"Baptiste","carry","Journey Boots","12"
"Alpha","jungler","Sprint Boots","12"
"SAW","captain","Shatterglass","12"
"Fortress","captain","Contraption","12"
"Adagio","captain","Atlas Pauldron","12"
"Lyra","carry","Halcyon Chargers","12"
"Skye","carry","Shatterglass","12"
"Flicker","captain","Aftershock","12"
"Vox","captain","Breaking Point","12"
"Taka","jungler","Blazing Salvo","12"
"Kestrel","captain","Heavy Prism","12"
"Koshka","jungler",NULL,"12"
"Glaive","carry","Halcyon Chargers","12"
"Blackfeather","carry","Shatterglass","12"
"Adagio","jungler","Fountain of Renewal","12"
"Reim","captain","Eve of Harvest","11"
"Phinn","captain","Stormcrown","11"
"Taka","jungler","Tornado Trigger","11"
"Taka","jungler","Stormguard Banner","11"
"Skye","captain","Shatterglass","11"
"Rona","jungler","Journey Boots","11"
"Idris","captain","Barbed Needle","11"
"Idris","captain","Halcyon Potion","11"
"Taka","captain","Halcyon Potion","11"
"Baron","jungler","Sorrowblade","11"
"Ozo","jungler","Metal Jacket","11"
"Skye","carry","Halcyon Chargers","11"
"Lyra","carry","Stormcrown","11"
"SAW","carry","Journey Boots","11"
"Ozo","captain","Sorrowblade","11"
"SAW","carry","Breaking Point","11"
"Flicker","captain","Sprint Boots","11"
"Samuel","carry","Halcyon Chargers","11"
"Catherine","captain","Metal Jacket","11"
"Catherine","captain","Slumbering Husk","11"
"Blackfeather","jungler","Broken Myth","11"
"Glaive","jungler","Fountain of Renewal","11"
"Alpha","jungler",NULL,"11"
"Koshka","jungler","Reflex Block","11"
"Glaive","jungler","Metal Jacket","11"
"SAW","carry","Halcyon Potion","11"
"Skye","jungler","Travel Boots","11"
"Lance","jungler","Fountain of Renewal","11"
"Reim","jungler","Frostburn","11"
"Joule","jungler","Tyrant's Monocle","11"
"Gwen","carry","Sprint Boots","10"
"Ringo","carry","Clockwork","10"
"Grumpjaw","jungler","Aftershock","10"
"Rona","jungler",NULL,"10"
"Vox","carry","Metal Jacket","10"
"Grumpjaw","jungler","Travel Boots","10"
"Flicker","captain","Crystal Bit","10"
"Krul","captain","Sorrowblade","10"
"Flicker","captain","Contraption","10"
"Fortress","jungler","Broken Myth","10"
"Ringo","captain","Breaking Point","10"
"Ardan","captain",NULL,"10"
"Idris","carry","Tornado Trigger","10"
"Rona","jungler","Halcyon Potion","10"
"Ringo","captain","Sprint Boots","10"
"Catherine","jungler","Aftershock","10"
"Skaarf","jungler","Eve of Harvest","10"
"Joule","carry","Frostburn","10"
"Taka","captain","Broken Myth","10"
"Samuel","carry","Sorrowblade","10"
"Glaive","jungler","Tyrant's Monocle","10"
"Adagio","carry","Crucible","10"
"Skye","jungler","Sorrowblade","10"
"Phinn","captain","Halcyon Chargers","10"
"Lyra","captain","Void Battery","10"
"Gwen","carry","Tyrant's Monocle","10"
"Phinn","captain","Atlas Pauldron","10"
"Gwen","carry","Tornado Trigger","10"
"Adagio","captain","Sprint Boots","10"
"Flicker","captain","Travel Boots","10"
"Lance","captain","Coat of Plates","10"
"Blackfeather","captain","Travel Boots","10"
"Joule","jungler","Sprint Boots","9"
"Baron","carry","Journey Boots","9"
"Blackfeather","jungler","Aegis","9"
"Glaive","jungler","Journey Boots","9"
"Taka","jungler","Halcyon Potion","9"
"Adagio","carry","Stormcrown","9"
"Catherine","carry","Crucible","9"
"Vox","carry","Aftershock","9"
"Taka","captain","Clockwork","9"
"Adagio","jungler","Lucky Strike","9"
"Glaive","captain","Sprint Boots","9"
"Vox","carry","Coat of Plates","9"
"Catherine","jungler","Halcyon Chargers","9"
"Ardan","carry","Stormcrown","9"
"Taka","jungler","Coat of Plates","9"
"Joule","jungler","Halcyon Chargers","9"
"Krul","jungler","Aegis","9"
"Kestrel","captain","Halcyon Potion","9"
"Joule","jungler","Broken Myth","9"
"Lance","captain",NULL,"9"
"Lyra","carry","Shatterglass","9"
"Vox","carry","Eve of Harvest","9"
"Ozo","jungler","Coat of Plates","9"
"Catherine","jungler","Crucible","9"
"Gwen","captain","Shatterglass","9"
"Kestrel","jungler","Clockwork","9"
"Joule","carry","Tornado Trigger","9"
"Baron","carry","Halcyon Chargers","9"
"Celeste","carry","Clockwork","9"
"Ringo","captain","Tornado Trigger","9"
"Samuel","jungler","Travel Boots","9"
"SAW","carry","Halcyon Chargers","9"
"Lance","captain","Heavy Steel","9"
"Koshka","jungler","Frostburn","9"
"Glaive","captain","Halcyon Potion","9"
"Kestrel","captain","Travel Boots","9"
"Gwen","carry","Aegis","9"
"Petal","jungler","Eve of Harvest","9"
"Adagio","captain","Alternating Current","9"
"Kestrel","captain","Heavy Steel","9"
"Skye","carry","Aegis","9"
"Catherine","captain","Oakheart","9"
"Vox","captain","Weapon Blade","9"
"Phinn","captain","Shatterglass","9"
"Adagio","carry","Tornado Trigger","9"
"Lance","carry","Sorrowblade","9"
"Celeste","jungler","Broken Myth","9"
"Krul","jungler","Bonesaw","9"
"Kestrel","carry","Sprint Boots","9"
"Idris","captain","Shatterglass","9"
"Skye","jungler","Halcyon Chargers","9"
"Ozo","jungler","Stormcrown","9"
"Catherine","captain","Sorrowblade","8"
"Glaive","captain","Weapon Blade","8"
"Lyra","captain","Eclipse Prism","8"
"Blackfeather","carry","Journey Boots","8"
"Taka","captain","Sprint Boots","8"
"Rona","jungler","Poisoned Shiv","8"
"Kestrel","carry","Breaking Point","8"
"Kestrel","jungler","Sprint Boots","8"
"Ardan","captain","Halcyon Potion","8"
"Idris","carry","Journey Boots","8"
"Lance","jungler","Travel Boots","8"
"Glaive","carry","Serpent Mask","8"
"Baron","carry","Tyrant's Monocle","8"
"Blackfeather","jungler","Aftershock","8"
"Joule","jungler",NULL,"8"
"Skaarf","captain","Travel Boots","8"
"Idris","carry","Alternating Current","8"
"Vox","carry","Lucky Strike","8"
"Idris","carry","Barbed Needle","8"
"Catherine","jungler","War Treads","8"
"Vox","carry","Blazing Salvo","8"
"Lyra","carry","Sorrowblade","8"
"Krul","jungler","Heavy Steel","8"
"Ringo","captain","Weapon Blade","8"
"Baptiste","jungler","Journey Boots","8"
"Taka","captain","Oakheart","8"
"Gwen","captain","Heavy Steel","8"
"Kestrel","captain","Clockwork","8"
"Koshka","jungler","Lucky Strike","8"
"Lyra","carry","Lucky Strike","8"
"Baptiste","carry","Travel Boots","8"
"Ringo","carry","Void Battery","8"
"Petal","carry","Travel Boots","8"
"Gwen","captain","Tension Bow","8"
"Lyra","carry","Travel Boots","8"
"Glaive","jungler","Blazing Salvo","8"
"Catherine","captain","Atlas Pauldron","8"
"Phinn","captain",NULL,"8"
"Flicker","captain","Frostburn","8"
"Joule","jungler","Alternating Current","8"
"Phinn","captain","Sprint Boots","8"
"Glaive","jungler","Coat of Plates","8"
"Rona","jungler","War Treads","8"
"Adagio","carry","Halcyon Chargers","8"
"Joule","carry","Travel Boots","8"
"Fortress","carry","Fountain of Renewal","8"
"Idris","jungler","Journey Boots","8"
"Fortress","captain","Sprint Boots","8"
"Flicker","captain","Eclipse Prism","8"
"SAW","captain","Six Sins","8"
"Glaive","jungler","Atlas Pauldron","8"
"Lyra","captain","Sprint Boots","8"
"Blackfeather","jungler",NULL,"8"
"Lyra","captain","Energy Battery","8"
"Vox","captain","Heavy Steel","8"
"Alpha","jungler","Heavy Prism","7"
"Flicker","jungler","Aftershock","7"
"Lance","captain","Journey Boots","7"
"Petal","captain","Shatterglass","7"
"Taka","jungler","Oakheart","7"
"Lance","jungler","Stormcrown","7"
"Blackfeather","carry","Poisoned Shiv","7"
"Blackfeather","jungler","Journey Boots","7"
"Gwen","carry","Poisoned Shiv","7"
"Idris","jungler","Frostburn","7"
"Catherine","captain","Stormguard Banner","7"
"Krul","jungler","Swift Shooter","7"
"Lance","captain","Dragonheart","7"
"Fortress","jungler","Aegis","7"
"Petal","captain","Alternating Current","7"
"Flicker","captain","Stormguard Banner","7"
"Rona","captain","Sorrowblade","7"
"Taka","jungler","Swift Shooter","7"
"Petal","captain","Heavy Prism","7"
"Petal","jungler","Sprint Boots","7"
"Lyra","captain","Halcyon Potion","7"
"Kestrel","carry","Eve of Harvest","7"
"Grumpjaw","captain","War Treads","7"
"Alpha","jungler","Halcyon Chargers","7"
"Koshka","jungler","Sprint Boots","7"
"Kestrel","captain","Sprint Boots","7"
"Taka","captain","Alternating Current","7"
"Ozo","jungler","Alternating Current","7"
"Petal","carry","Eve of Harvest","7"
"Phinn","jungler","Fountain of Renewal","7"
"Ringo","jungler","Halcyon Chargers","7"
"Vox","jungler","Alternating Current","7"
"Kestrel","carry","Clockwork","7"
"Krul","jungler","Halcyon Potion","7"
"Fortress","jungler","Crucible","7"
"Fortress","jungler",NULL,"7"
"Catherine","captain","Aftershock","7"
"Kestrel","captain","Halcyon Chargers","7"
"Catherine","jungler","Lifespring","7"
"Ardan","carry","War Treads","7"
"Grumpjaw","jungler","Fountain of Renewal","7"
"Catherine","jungler","Serpent Mask","7"
"Koshka","carry","Shatterglass","7"
"Fortress","captain","Stormguard Banner","7"
"Krul","jungler","Tension Bow","7"
"Flicker","captain","Atlas Pauldron","7"
