"Ringo","carry","Sorrowblade","738"
"Ardan","jungler","Aegis","2"
"Vox","captain","Coat of Plates","2"
"Glaive","carry","Aegis","2"
"Lyra","carry","Heavy Prism","2"
"Petal","captain","Aftershock","2"
"Alpha","jungler","Heavy Steel","2"
"Joule","jungler","Contraption","2"
"Catherine","captain","Clockwork","2"
"Petal","captain","Crucible","2"
"Gwen","captain",NULL,"2"
"Grumpjaw","carry","Sorrowblade","2"
"Lyra","captain","Coat of Plates","2"
"Ozo","jungler","Atlas Pauldron","2"
"Ardan","captain","Kinetic Shield","2"
"Adagio","jungler","Tension Bow","2"
"Glaive","carry","Stormcrown","2"
"Glaive","jungler","Broken Myth","2"
"Lyra","captain","Nullwave Gauntlet","2"
"Joule","captain","Crystal Bit","2"
"Catherine","captain","Breaking Point","2"
"Koshka","jungler","Kinetic Shield","2"
"Blackfeather","captain","Sprint Boots","2"
"Reim","captain","Alternating Current","2"
"Joule","carry","Reflex Block","2"
"SAW","captain","War Treads","2"
"Skaarf","carry","Weapon Infusion","2"
"Fortress","jungler","Poisoned Shiv","2"
"Ringo","captain","Halcyon Chargers","2"
"Adagio","captain","Energy Battery","2"
"Glaive","carry","Light Armor","2"
"Blackfeather","jungler","Bonesaw","2"
"Lyra","carry","Oakheart","2"
"Petal","captain","Broken Myth","2"
"Idris","captain",NULL,"2"
"SAW","jungler","Shatterglass","2"
"Joule","jungler","Piercing Shard","2"
"Vox","carry","Energy Battery","2"
"Catherine","captain","Swift Shooter","2"
"Joule","carry","Journey Boots","2"
"Baptiste","captain","Travel Boots","2"
"Lance","captain","Slumbering Husk","2"
"Baron","carry","Broken Myth","2"
"Blackfeather","carry","Aegis","2"
"Adagio","captain","Blazing Salvo","2"
"Glaive","carry","Tyrant's Monocle","2"
"Blackfeather","jungler","Stormcrown","2"
"Idris","captain","Frostburn","2"
"Kestrel","carry","Oakheart","2"
"SAW","jungler","Broken Myth","2"
"Joule","jungler","Aegis","2"
"Taka","captain","Sorrowblade","2"
"Skye","carry","Poisoned Shiv","2"
"Skye","captain","Heavy Prism","2"
"SAW","carry","Kinetic Shield","2"
"Ozo","jungler","Bonesaw","2"
"Krul","jungler","Atlas Pauldron","2"
"Joule","carry","Six Sins","2"
"Baptiste","jungler","War Treads","2"
"Lance","captain","Serpent Mask","2"
"Fortress","jungler","Shatterglass","2"
"Catherine","carry","Halcyon Chargers","2"
"Adagio","captain","Tornado Trigger","2"
"Idris","captain","Scout Trap","2"
"Lyra","captain","Clockwork","2"
"Taka","jungler","Bonesaw","2"
"Skaarf","captain","Void Battery","2"
"Vox","carry","Light Shield","2"
"Gwen","carry","Coat of Plates","2"
"SAW","carry","Heavy Steel","2"
"Reim","captain","Broken Myth","2"
"Lance","carry","Stormcrown","2"
"Ardan","captain","Alternating Current","2"
"Blackfeather","carry","Sprint Boots","2"
"Ringo","jungler","Echo","2"
"Ringo","captain","Void Battery","2"
"Adagio","jungler","Halcyon Chargers","2"
"Adagio","captain","Eclipse Prism","2"
"Blackfeather","jungler","Reflex Block","2"
"Idris","captain","Breaking Point","2"
"Kestrel","carry","Poisoned Shiv","2"
"Taka","captain","Chronograph","2"
"Samuel","carry","Serpent Mask","2"
"Rona","carry","Aegis","2"
"Gwen","carry","Minion Candy","2"
"Fortress","captain","Sorrowblade","2"
"Blackfeather","captain","Poisoned Shiv","2"
"Grumpjaw","jungler","Sprint Boots","2"
"Lyra","captain","Blazing Salvo","2"
"Baptiste","jungler","Eve of Harvest","2"
"Rona","captain","Six Sins","2"
"Glaive","carry","Coat of Plates","2"
"Glaive","captain","Heavy Prism","2"
"Blackfeather","jungler","Tension Bow","2"
"Samuel","carry","Lucky Strike","2"
"Samuel","captain","Alternating Current","2"
"Gwen","carry","War Treads","2"
"Flicker","jungler","Crystal Bit","2"
"Adagio","carry","Stormguard Banner","2"
"Skye","captain","Swift Shooter","2"
"Kestrel","jungler","Alternating Current","2"
"SAW","carry","Oakheart","2"
"Reim","captain","Crystal Bit","2"
"Lance","carry","Aegis","2"
"Fortress","jungler","Coat of Plates","2"
"Adagio","jungler","Aegis","2"
"Blackfeather","jungler","Heavy Steel","2"
"Petal","captain","Eve of Harvest","2"
"Lyra","captain","Light Armor","2"
"Taka","captain","Crucible","2"
"Taka","jungler","Contraption","2"
"Skaarf","captain","Alternating Current","2"
"Samuel","captain","Lucky Strike","2"
"Vox","carry","Barbed Needle","2"
"Gwen","carry","Eve of Harvest","2"
"Flicker","jungler","Sorrowblade","2"
"Ringo","carry","Kinetic Shield","2"
"Fortress","jungler","Heavy Prism","2"
"Glaive","jungler","Oakheart","2"
"Grumpjaw","captain","Stormcrown","2"
"Taka","jungler","Dragonheart","2"
"Alpha","captain","Crystal Bit","2"
"Joule","jungler","Serpent Mask","2"
"Joule","captain","Travel Boots","2"
"Taka","jungler","Light Armor","2"
"Vox","carry","Bonesaw","2"
"Gwen","carry","Alternating Current","2"
"Koshka","jungler","Clockwork","2"
"Skye","captain","Breaking Point","2"
"Grumpjaw","jungler","Serpent Mask","2"
"Ozo","jungler","Journey Boots","2"
"Taka","captain","Light Shield","2"
"Ardan","captain","Aftershock","2"
"Adagio","captain","Hourglass","2"
"Glaive","captain","Chronograph","2"
"Idris","jungler","Halcyon Chargers","2"
"Petal","captain","Piercing Shard","2"
"Kestrel","captain","Journey Boots","2"
"Skaarf","captain","Halcyon Potion","2"
"Catherine","captain","Dragonheart","2"
"Vox","carry","Six Sins","2"
"Phinn","jungler",NULL,"2"
"Adagio","carry","Sprint Boots","2"
"Skye","captain","Void Battery","2"
"Ozo","jungler","Breaking Point","2"
"Ozo","captain","Sprint Boots","2"
"Glaive","captain","Blazing Salvo","2"
"Blackfeather","jungler","War Treads","2"
"Joule","captain","Tension Bow","2"
"Alpha","captain","Travel Boots","2"
"Skaarf","captain","Aftershock","2"
"Rona","jungler","Coat of Plates","2"
"Phinn","carry","Clockwork","2"
"Phinn","jungler","Shatterglass","2"
"Adagio","carry","Ironguard Contract","2"
"SAW","carry","Blazing Salvo","2"
"Ozo","jungler","Heavy Prism","2"
"Lance","jungler","Aegis","2"
"Baron","carry","Reflex Block","2"
"Ardan","captain","Dragonheart","2"
"Adagio","captain","Clockwork","2"
"Blackfeather","jungler","Swift Shooter","2"
"Phinn","captain","Clockwork","2"
"Blackfeather","jungler","Coat of Plates","2"
"Alpha","captain","Broken Myth","2"
"Baron","carry","Coat of Plates","2"
"Rona","jungler","Fountain of Renewal","2"
"Flicker","jungler",NULL,"2"
"Fortress","captain","Chronograph","2"
"Catherine","captain","Void Battery","2"
"Glaive","jungler","Crucible","2"
"Petal","jungler","Heavy Prism","2"
"Grumpjaw","jungler","Atlas Pauldron","2"
"Ozo","jungler","Minion Candy","2"
"Lyra","captain","Light Shield","2"
"Baptiste","jungler","Sorrowblade","2"
"Glaive","jungler","Void Battery","2"
"Blackfeather","jungler","Kinetic Shield","2"
"Phinn","captain","Lifespring","2"
"Taka","jungler","Frostburn","2"
"Alpha","jungler","Six Sins","2"
"Joule","captain","Journey Boots","2"
"Catherine","jungler","Alternating Current","2"
"Flicker","jungler","Travel Boots","2"
"Fortress","captain","Aegis","2"
"Catherine","captain","Eclipse Prism","2"
"Phinn","carry","Contraption","2"
"Ringo","captain","Heavy Prism","2"
"Blackfeather","captain","Breaking Point","2"
"Ozo","captain","Metal Jacket","2"
"Baptiste","carry","Serpent Mask","2"
"Krul","captain",NULL,"2"
"Celeste","captain","Broken Myth","2"
"Ringo","jungler","Clockwork","2"
"Catherine","jungler","Coat of Plates","2"
"Ringo","captain",NULL,"2"
"Koshka","jungler","Hourglass","2"
"Koshka","captain","Halcyon Chargers","2"
"Petal","jungler","Tornado Trigger","2"
"Blackfeather","captain","Swift Shooter","2"
"Lyra","jungler","Lucky Strike","2"
"Baptiste","jungler","Poisoned Shiv","2"
"Vox","jungler","Stormcrown","2"
"Baron","jungler","Breaking Point","2"
"Adagio","captain","Reflex Block","2"
"Glaive","jungler","Kinetic Shield","2"
"Idris","captain","Heavy Prism","2"
"Joule","carry","Stormcrown","2"
"Joule","jungler","Stormcrown","2"
"Joule","captain","Broken Myth","2"
"Gwen","carry","Barbed Needle","2"
"Catherine","jungler","Aegis","2"
"Flicker","captain","Journey Boots","2"
"Ozo","captain","Fountain of Renewal","2"
"Vox","carry","Slumbering Husk","2"
"Gwen","carry","Six Sins","2"
"Fortress","jungler","Piercing Shard","2"
"Ringo","jungler",NULL,"2"
"Adagio","captain","Swift Shooter","2"
"Glaive","jungler","Weapon Blade","2"
"Glaive","captain",NULL,"2"
"Grumpjaw","captain","Shatterglass","2"
"Adagio","carry","Reflex Block","2"
"Koshka","jungler","Eclipse Prism","2"
"Petal","jungler","Energy Battery","2"
"Flicker","captain","Metal Jacket","2"
"Lyra","jungler","Stormcrown","2"
"Krul","captain","Six Sins","2"
"Samuel","carry","Coat of Plates","2"
"Baptiste","jungler",NULL,"2"
"Lance","captain","Shiversteel","2"
"Skye","carry","Clockwork","2"
"Adagio","captain","Weapon Blade","2"
"Ozo","jungler","War Treads","2"
"Rona","jungler","Stormcrown","2"
"Catherine","jungler","Slumbering Husk","2"
"Ringo","captain","Crystal Bit","2"
"Krul","carry","Shiversteel","2"
"Taka","captain","Bonesaw","2"
"Vox","carry","Fountain of Renewal","2"
"Vox","jungler","Stormguard Banner","2"
"Ringo","carry","Book of Eulogies","2"
"Koshka","jungler","Metal Jacket","2"
"Petal","carry","Serpent Mask","2"
"Glaive","jungler","Energy Battery","2"
"Grumpjaw","captain","Halcyon Chargers","2"
"Joule","jungler","Tension Bow","2"
"Skaarf","jungler","Journey Boots","2"
"Flicker","carry","Aftershock","2"
"Petal","jungler","Crystal Bit","2"
"Lyra","jungler",NULL,"2"
"Vox","carry","Atlas Pauldron","2"
"Fortress","jungler","Contraption","2"
"Vox","jungler","Serpent Mask","2"
"Glaive","jungler","Chronograph","2"
"Glaive","captain","Flare","2"
"Kestrel","carry","Light Armor","2"
"Grumpjaw","captain","Aftershock","2"
"Joule","carry","Broken Myth","2"
"SAW","captain","Travel Boots","2"
"Rona","jungler","Weapon Blade","2"
"Phinn","carry","Tornado Trigger","2"
"Koshka","carry","Aftershock","2"
"Flicker","captain","Coat of Plates","2"
"Ozo","captain","Halcyon Potion","2"
"Baptiste","carry","Aegis","2"
"Samuel","jungler",NULL,"2"
"Gwen","carry","Slumbering Husk","2"
"Adagio","carry","Aegis","2"
"Adagio","captain","Nullwave Gauntlet","2"
"Gwen","captain","Tornado Trigger","2"
"Idris","carry","Tension Bow","2"
"SAW","captain","Journey Boots","2"
"Baron","carry","Echo","2"
"Fortress","captain","Dragonheart","2"
"Adagio","captain","Halcyon Potion","2"
"Krul","captain","Lucky Strike","2"
"Vox","carry","Kinetic Shield","2"
"Taka","captain","Frostburn","2"
"Lance","captain","Chronograph","2"
"Fortress","carry","War Treads","2"
"Vox","carry","Broken Myth","2"
"Skye","carry","Void Battery","2"
"Petal","carry","Heavy Prism","2"
"Catherine","captain","Aegis","2"
"Blackfeather","jungler","Tyrant's Monocle","2"
"Reim","jungler","Kinetic Shield","2"
"Krul","carry","Tornado Trigger","2"
"Krul","captain","Tyrant's Monocle","2"
"Lyra","carry","Tyrant's Monocle","2"
"Lyra","jungler","Halcyon Chargers","2"
"Krul","carry","Poisoned Shiv","2"
"Lyra","captain","Sorrowblade","2"
"Ozo","captain","Coat of Plates","2"
"Vox","carry","Frostburn","2"
"Gwen","jungler","Tyrant's Monocle","2"
"Ringo","jungler","Reflex Block","2"
"Gwen","captain","Six Sins","2"
"Grumpjaw","captain","Journey Boots","2"
"SAW","captain",NULL,"2"
"Celeste","carry",NULL,"2"
"Rona","captain","Travel Boots","2"
"Glaive","captain","Lucky Strike","2"
"Flicker","captain","Halcyon Chargers","2"
"Samuel","carry","Fountain of Renewal","2"
"Lance","captain","Breaking Point","2"
"Fortress","carry","Sorrowblade","2"
"Vox","carry","Clockwork","2"
"Skye","carry","Serpent Mask","2"
"Adagio","captain","Light Armor","2"
"Petal","carry","Aftershock","2"
"Idris","carry","Halcyon Chargers","2"
"Grumpjaw","jungler","Journey Boots","2"
"SAW","carry","Slumbering Husk","2"
"Joule","jungler","Clockwork","2"
"Alpha","jungler","Weapon Blade","2"
"Baron","carry","Barbed Needle","2"
"Alpha","jungler","Tension Bow","2"
"Ozo","captain",NULL,"2"
"Samuel","carry","Sprint Boots","2"
"Adagio","captain","Aegis","2"
"SAW","carry","War Treads","2"
"Joule","carry","Halcyon Chargers","2"
"SAW","captain","Eve of Harvest","2"
"Baptiste","captain","Eve of Harvest","2"
"Joule","captain","Fountain of Renewal","2"
"Taka","captain","Lucky Strike","2"
"Skye","carry","Reflex Block","2"
"Catherine","captain","Light Armor","2"
"Grumpjaw","jungler",NULL,"2"
"Ozo","jungler","Light Armor","2"
"Ardan","captain","Crystal Infusion","2"
"Catherine","jungler","Tornado Trigger","2"
"Lyra","carry",NULL,"2"
"Samuel","carry","Aftershock","2"
"Vox","carry","Heavy Steel","2"
"Gwen","captain","Blazing Salvo","2"
"Ozo","jungler","Reflex Block","2"
"Lance","carry","Halcyon Chargers","2"
"Joule","jungler","Crucible","2"
"Fortress","jungler","Journey Boots","2"
"Rona","captain","Crucible","2"
"Blackfeather","jungler","Halcyon Chargers","2"
"Flicker","captain","Halcyon Potion","2"
"Taka","captain","Eclipse Prism","2"
"Vox","carry","Stormcrown","2"
"Fortress","captain","Heavy Prism","2"
"Adagio","carry","Breaking Point","2"
"Petal","captain","Eclipse Prism","2"
"Idris","carry","Frostburn","2"
"Idris","jungler","Bonesaw","2"
"Ringo","captain","Swift Shooter","2"
"Lyra","carry","Frostburn","2"
"Samuel","captain","Heavy Prism","2"
"Ringo","carry","Minion Candy","2"
"Lance","jungler","Metal Jacket","2"
"Ardan","captain","Chronograph","2"
"Idris","captain","Weapon Blade","1"
"SAW","jungler","Alternating Current","1"
"Lyra","captain","Poisoned Shiv","1"
"Ozo","captain","Eclipse Prism","1"
"Krul","captain","Metal Jacket","1"
"Alpha","captain","Crucible","1"
"Vox","carry","Void Battery","1"
"Fortress","captain","Alternating Current","1"
"Skye","carry","Aftershock","1"
"Adagio","captain","Lucky Strike","1"
"Petal","carry","Piercing Shard","1"
"Gwen","captain","Serpent Mask","1"
"Idris","carry","Reflex Block","1"
"Ozo","carry","Sorrowblade","1"
"Kestrel","captain","Light Armor","1"
"Joule","carry","Heavy Steel","1"
"SAW","captain","Tyrant's Monocle","1"
"Lance","carry","Slumbering Husk","1"
"Joule","jungler","Swift Shooter","1"
"Celeste","carry","Lucky Strike","1"
"Vox","captain","Void Battery","1"
"Rona","captain","Heavy Steel","1"
"Blackfeather","carry","Slumbering Husk","1"
"Ringo","captain","Crucible","1"
"Glaive","carry","Fountain of Renewal","1"
"Flicker","captain","Light Armor","1"
"Idris","captain","Blazing Salvo","1"
"Krul","captain","Fountain of Renewal","1"
"Alpha","captain","Heavy Prism","1"
"Skaarf","captain","Journey Boots","1"
"Flicker","jungler","Oakheart","1"
"Adagio","carry","Slumbering Husk","1"
"Petal","carry","Breaking Point","1"
"Skye","captain","Piercing Spear","1"
"Gwen","captain","Breaking Point","1"
"Idris","carry","Six Sins","1"
"Ozo","carry","Kinetic Shield","1"
"Krul","jungler","Barbed Needle","1"
"Joule","carry","Heavy Prism","1"
"SAW","captain","Tension Bow","1"
"Lance","carry","Contraption","1"
"Joule","jungler","Kinetic Shield","1"
"Baptiste","captain","Coat of Plates","1"
"Baron","carry","Energy Battery","1"
"Fortress","jungler","Dragonheart","1"
"Celeste","carry","Void Battery","1"
"Ardan","captain","Blazing Salvo","1"
"Rona","captain","Tension Bow","1"
"Catherine","jungler","Dragonheart","1"
"Blackfeather","jungler","Book of Eulogies","1"
"Rona","captain","War Treads","1"
"Catherine","captain","Weapon Blade","1"
"Ringo","captain","Book of Eulogies","1"
"Adagio","jungler","Ironguard Contract","1"
"Glaive","carry","Breaking Point","1"
"Flicker","captain","Tornado Trigger","1"
"Petal","captain","Sprint Boots","1"
"Idris","captain","Broken Myth","1"
"Ozo","captain","Breaking Point","1"
"Samuel","carry","Kinetic Shield","1"
"Alpha","captain","Blazing Salvo","1"
"Rona","jungler","Barbed Needle","1"
"Celeste","jungler","Journey Boots","1"
"Skye","carry","Tornado Trigger","1"
"Catherine","captain","Crystal Infusion","1"
"Koshka","jungler","Sorrowblade","1"
"Koshka","captain","Sorrowblade","1"
"Gwen","captain","Fountain of Renewal","1"
"Idris","carry","Aegis","1"
"Ozo","carry","Shatterglass","1"
"Lance","carry","Flare Gun","1"
"Joule","jungler","Dragonheart","1"
"Baptiste","captain","Eclipse Prism","1"
"Fortress","jungler","Lucky Strike","1"
"Celeste","carry","Metal Jacket","1"
"Ardan","captain","Crystal Bit","1"
"SAW","captain","Piercing Spear","1"
"Baptiste","captain","Clockwork","1"
"Baron","carry","Light Shield","1"
"Ardan","captain","Hourglass","1"
"Blackfeather","jungler","Metal Jacket","1"
"Ringo","captain","Kinetic Shield","1"
"Adagio","jungler","War Treads","1"
"Glaive","captain","Six Sins","1"
"Flicker","captain","Minion Candy","1"
"Kestrel","carry","War Treads","1"
"Idris","captain","Reflex Block","1"
"SAW","jungler","Heavy Steel","1"
"Ozo","captain","Alternating Current","1"
"Samuel","carry","Blazing Salvo","1"
"Alpha","captain","Breaking Point","1"
"Rona","carry","Sorrowblade","1"
"Celeste","jungler","Reflex Block","1"
"Skye","carry","Tension Bow","1"
"Skye","jungler","Heavy Steel","1"
"Blackfeather","captain","Coat of Plates","1"
"Ozo","carry","Serpent Mask","1"
"SAW","carry","Aftershock","1"
"Ozo","jungler","Halcyon Potion","1"
"Gwen","captain","Heavy Prism","1"
"Grumpjaw","carry","Travel Boots","1"
"Alpha","carry","Aftershock","1"
"Krul","jungler","Ironguard Contract","1"
"Reim","captain","Piercing Shard","1"
"Joule","carry","Lucky Strike","1"
"SAW","captain","Alternating Current","1"
"Baptiste","captain","Flare","1"
"Ardan","jungler","Bonesaw","1"
"Catherine","carry","Contraption","1"
"Vox","captain","Aftershock","1"
"Rona","captain",NULL,"1"
"Ringo","captain","Stormcrown","1"
"Baron","captain","Void Battery","1"
"Phinn","captain","Light Shield","1"
"Flicker","captain","Nullwave Gauntlet","1"
"Lyra","carry","Journey Boots","1"
"Petal","captain","Light Armor","1"
"Reim","jungler","Metal Jacket","1"
"Idris","captain","Halcyon Chargers","1"
"SAW","jungler","Breaking Point","1"
"Alpha","jungler","Flare Gun","1"
"Ozo","captain","Six Sins","1"
"Samuel","carry","Tension Bow","1"
"Alpha","captain","Weapon Blade","1"
"Rona","carry","Metal Jacket","1"
"Vox","carry","Halcyon Potion","1"
"Celeste","jungler","Sorrowblade","1"
"Skye","carry","Piercing Shard","1"
"Ringo","carry","Aftershock","1"
"Skye","jungler","Tornado Trigger","1"
"Petal","jungler","Piercing Shard","1"
"Grumpjaw","carry","Metal Jacket","1"
"Alpha","carry","Halcyon Potion","1"
"Krul","jungler","Piercing Spear","1"
"Baptiste","captain","Stormcrown","1"
"Ardan","jungler","Atlas Pauldron","1"
"Ardan","captain","Shatterglass","1"
"Baron","captain","Crystal Bit","1"
"Samuel","carry","Piercing Shard","1"
"Joule","captain","Crystal Infusion","1"
"Taka","jungler","Chronograph","1"
"Alpha","captain","Lucky Strike","1"
"Skaarf","captain","Reflex Block","1"
"Rona","carry","Scout Trap","1"
"Gwen","carry","Ironguard Contract","1"
"Celeste","jungler","Aegis","1"
"Fortress","captain","Piercing Shard","1"
"Skye","carry","Weapon Blade","1"
"Adagio","carry","Oakheart","1"
"Petal","jungler","Coat of Plates","1"
"Skye","captain","Lifespring","1"
"Blackfeather","captain","Eclipse Prism","1"
"Grumpjaw","carry","Breaking Point","1"
"SAW","carry","Contraption","1"
"Reim","captain","Fountain of Renewal","1"
"Lance","carry","Aftershock","1"
"Baptiste","jungler","Clockwork","1"
"Fortress","jungler","Minion Candy","1"
"Ardan","captain","Breaking Point","1"
"Vox","captain","Poisoned Shiv","1"
"Idris","jungler","Coat of Plates","1"
"Rona","captain","Void Battery","1"
"Ringo","captain","Coat of Plates","1"
"Adagio","jungler","Shatterglass","1"
"Phinn","captain","Oakheart","1"
"Lyra","carry","Piercing Shard","1"
"Petal","captain","Metal Jacket","1"
"Reim","jungler","Reflex Block","1"
"Idris","captain","Heavy Steel","1"
"Lyra","captain","Chronograph","1"
"Samuel","carry","Energy Battery","1"
"Joule","captain","Heavy Prism","1"
"Taka","jungler","Heavy Steel","1"
"Alpha","captain","Halcyon Chargers","1"
"Samuel","captain","Reflex Block","1"
"Rona","carry","Kinetic Shield","1"
"Celeste","jungler","Sprint Boots","1"
"Ringo","carry","Crystal Bit","1"
"Catherine","captain","Alternating Current","1"
"Koshka","jungler","Crystal Bit","1"
"Blackfeather","captain","Slumbering Husk","1"
"Grumpjaw","carry","War Treads","1"
"Reim","captain","Clockwork","1"
"Lance","carry","Tyrant's Monocle","1"
"Skaarf","carry","Aftershock","1"
"Baron","carry","Alternating Current","1"
"Idris","carry","Coat of Plates","1"
"Ardan","captain","Heavy Steel","1"
"Rona","captain","Shatterglass","1"
"Ringo","jungler","Barbed Needle","1"
"Ringo","captain","Journey Boots","1"
"Adagio","jungler","Broken Myth","1"
"Glaive","captain","Nullwave Gauntlet","1"
"Phinn","captain","Slumbering Husk","1"
"Kestrel","carry","Halcyon Potion","1"
"Lyra","carry","Poisoned Shiv","1"
"Petal","captain","Travel Boots","1"
"Alpha","jungler","Bonesaw","1"
"Samuel","carry","Halcyon Potion","1"
"Joule","captain","Alternating Current","1"
"Taka","jungler","Fountain of Renewal","1"
"Alpha","captain","Eclipse Prism","1"
"Samuel","captain","Dragonheart","1"
"Rona","carry","Oakheart","1"
"Fortress","captain","Tornado Trigger","1"
"Skye","carry","Book of Eulogies","1"
"Skye","jungler","War Treads","1"
"Catherine","captain","Book of Eulogies","1"
"Koshka","jungler","Atlas Pauldron","1"
"Petal","captain","Dragonheart","1"
"Grumpjaw","carry","Stormcrown","1"
"Kestrel","jungler","Bonesaw","1"
"Grumpjaw","jungler","Coat of Plates","1"
"Ozo","jungler","Stormguard Banner","1"
"Krul","jungler","Minion Candy","1"
"Joule","carry","Barbed Needle","1"
"Lance","jungler","Heavy Steel","1"
"Ardan","captain","Clockwork","1"
"Rona","captain","Light Armor","1"
"Catherine","carry","Ironguard Contract","1"
"Lyra","carry","Breaking Point","1"
"Petal","captain","Reflex Block","1"
"Reim","jungler","Contraption","1"
"Idris","captain","Kinetic Shield","1"
"Lyra","captain","Journey Boots","1"
"Joule","captain","Aftershock","1"
"Alpha","captain","Frostburn","1"
"Samuel","captain","Tension Bow","1"
"Skye","carry","Kinetic Shield","1"
"Ringo","carry","Slumbering Husk","1"
"Skye","jungler","Coat of Plates","1"
"Catherine","captain","Protector Contract","1"
"Koshka","jungler","Crucible","1"
"Petal","captain","Halcyon Chargers","1"
"Grumpjaw","carry","Halcyon Potion","1"
"SAW","carry","Minion's Foot","1"
"Ozo","jungler","Tension Bow","1"
"Krul","jungler","Stormguard Banner","1"
"Joule","carry",NULL,"1"
"Lance","carry","Kinetic Shield","1"
"Lance","jungler","Breaking Point","1"
"Lance","captain","Tyrant's Monocle","1"
"Baron","carry","Ironguard Contract","1"
"Vox","captain","Contraption","1"
"Catherine","carry",NULL,"1"
"Blackfeather","carry","Crucible","1"
"Ringo","jungler","Bonesaw","1"
"Ringo","captain","Scout Trap","1"
"Glaive","jungler","Crystal Infusion","1"
"Baron","captain","Tornado Trigger","1"
"Phinn","captain","Aftershock","1"
"Lyra","carry","Energy Battery","1"
"Petal","captain",NULL,"1"
"Reim","jungler","Echo","1"
"Alpha","captain","Alternating Current","1"
"Joule","captain","Serpent Mask","1"
"Taka","jungler","Crucible","1"
"Alpha","captain","Light Armor","1"
"Vox","carry","Heavy Prism","1"
"Fortress","captain","Flare","1"
"Skye","carry","Tyrant's Monocle","1"
"Ringo","carry","Dragonheart","1"
"Skye","jungler","Minion Candy","1"
"Koshka","jungler","Chronograph","1"
"Koshka","jungler","Six Sins","1"
"Petal","jungler","Metal Jacket","1"
"Blackfeather","captain","Clockwork","1"
